;X;Y;Count
10761;49717.4599946036;0.0703672918048813;65
10762;49717.4599946036;0.075322622219113;75
10763;49717.4599946036;0.0806269116295542;127
10764;49717.4599946036;0.0863047340546569;214
10765;49717.4599946036;0.0923823940382055;340
10766;49717.4599946036;0.0988880485145271;543
10767;49717.4599946036;0.105851837255564;680
10768;49717.4599946036;0.113306022504148;1091
10769;49717.4599946036;0.121285138440389;1307
10770;49717.4599946036;0.129826151173613;1617
10771;49717.4599946036;0.138968630001093;1785
10772;49717.4599946036;0.148754930726976;1974
10773;49717.4599946036;0.159230391890697;1965
10774;49717.4599946036;0.170443544813989;1756
10775;49717.4599946036;0.182446338439587;1677
10776;49717.4599946036;0.195294380003298;1847
10777;49717.4599946036;0.209047192654413;1750
10778;49717.4599946036;0.223768491217992;1793
10779;49717.4599946036;0.239526477376589;1573
10780;49717.4599946036;0.256394155638944;1270
10781;49717.4599946036;0.274449671559492;982
10782;49717.4599946036;0.293776673775603;954
10783;49717.4599946036;0.314464701539818;1099
10784;49717.4599946036;0.336609599542479;1221
10785;49717.4599946036;0.36031396194654;1178
10786;49717.4599946036;0.385687607691738;1095
10787;49717.4599946036;0.41284808927012;526
10788;49717.4599946036;0.441921237330022;750
10789;49717.4599946036;0.473041743631566;865
10790;49717.4599946036;0.506353785054426;540
10791;49717.4599946036;0.54201169154881;411
10792;49717.4599946036;0.58018066112417;481
10793;49717.4599946036;0.621037525188082;485
10794;49717.4599946036;0.66477156778101;422
10795;49717.4599946036;0.711585402502346;319
10796;49717.4599946036;0.761695911190398;271
10797;49717.4599946036;0.815335248705102;272
10798;49717.4599946036;0.872751918468472;325
10799;49717.4599946036;0.934211923745609;319
10800;49717.4599946036;1;287
10801;49717.4599946036;1.07042093403242;142
10802;49717.4599946036;1.14580097601484;65
10803;49717.4599946036;1.22648935096107;36
10804;49717.4599946036;1.31285987663656;29
10805;49717.4599946036;1.405312695403;28
10806;49717.4599946036;1.5042761280209;16
10807;49717.4599946036;1.6102086579988;16
10808;49717.4599946036;1.72360105568217;17
10809;49717.4599946036;1.84497865192258;10
10810;49717.4599946036;1.97490377186084;9
10811;49717.4599946036;2.11397834009944;11
10812;49717.4599946036;2.26284666933355;8
10813;49717.4599946036;2.42219844536017;5
10814;49717.4599946036;2.59277192229431;3
10815;49717.4599946036;2.77535734279531;8
10816;49717.4599946036;2.9708005991487;7
10817;49717.4599946036;3.18000715216483;5
10818;49717.4599946036;3.40394622605005;1
10819;49717.4599946036;3.64365529868463;2
10820;49717.4599946036;3.90024490811019;3
10821;49717.4599946036;4.1749037974945;2
10822;49717.4599946036;4.46890442240957;2
10823;49717.4599946036;4.78360884593727;3
10824;49717.4599946036;5.12047504891392;2
10825;49717.4599946036;5.48106368454815;1
10826;49717.4599946036;5.86704530870521;2
10827;49717.4599946036;6.28020811935477;1
10828;49717.4599946036;6.72246624103773;1
10829;49717.4599946036;7.19586859273303;2
10830;49717.4599946036;11.5868499098404;1
10831;49717.4599946036;45.191552361892;1
10832;50683.3964289703;0.0467781748936348;2
10833;50683.3964289703;0.0500723376619765;5
10834;50683.3964289703;0.0535984784493197;21
10835;50683.3964289703;0.0573729333644374;32
10836;50683.3964289703;0.0614131889201409;54
10837;50683.3964289703;0.0657379630458068;50
10838;50683.3964289703;0.0703672918048813;42
10839;50683.3964289703;0.075322622219113;75
10840;50683.3964289703;0.0806269116295542;141
10841;50683.3964289703;0.0863047340546569;193
10842;50683.3964289703;0.0923823940382055;340
10843;50683.3964289703;0.0988880485145271;588
10844;50683.3964289703;0.105851837255564;718
10845;50683.3964289703;0.113306022504148;1142
10846;50683.3964289703;0.121285138440389;1418
10847;50683.3964289703;0.129826151173613;1830
10848;50683.3964289703;0.138968630001093;1850
10849;50683.3964289703;0.148754930726976;2128
10850;50683.3964289703;0.159230391890697;1956
10851;50683.3964289703;0.170443544813989;1996
10852;50683.3964289703;0.182446338439587;1892
10853;50683.3964289703;0.195294380003298;2166
10854;50683.3964289703;0.209047192654413;2073
10855;50683.3964289703;0.223768491217992;2201
10856;50683.3964289703;0.239526477376589;1871
10857;50683.3964289703;0.256394155638944;1443
10858;50683.3964289703;0.274449671559492;1047
10859;50683.3964289703;0.293776673775603;1006
10860;50683.3964289703;0.314464701539818;1149
10861;50683.3964289703;0.336609599542479;1150
10862;50683.3964289703;0.36031396194654;749
10863;50683.3964289703;0.385687607691738;831
10864;50683.3964289703;0.41284808927012;544
10865;50683.3964289703;0.441921237330022;493
10866;50683.3964289703;0.473041743631566;540
10867;50683.3964289703;0.506353785054426;373
10868;50683.3964289703;0.54201169154881;279
10869;50683.3964289703;0.58018066112417;292
10870;50683.3964289703;0.621037525188082;388
10871;50683.3964289703;0.66477156778101;341
10872;50683.3964289703;0.711585402502346;293
10873;50683.3964289703;0.761695911190398;233
10874;50683.3964289703;0.815335248705102;207
10875;50683.3964289703;0.872751918468472;282
10876;50683.3964289703;0.934211923745609;362
10877;50683.3964289703;1;266
10878;50683.3964289703;1.07042093403242;143
10879;50683.3964289703;1.14580097601484;105
10880;50683.3964289703;1.22648935096107;89
10881;50683.3964289703;1.31285987663656;62
10882;50683.3964289703;1.405312695403;41
10883;50683.3964289703;1.5042761280209;34
10884;50683.3964289703;1.6102086579988;25
10885;50683.3964289703;1.72360105568217;27
10886;50683.3964289703;1.84497865192258;25
10887;50683.3964289703;1.97490377186084;13
10888;50683.3964289703;2.11397834009944;18
10889;50683.3964289703;2.26284666933355;7
10890;50683.3964289703;2.42219844536017;3
10891;50683.3964289703;2.59277192229431;10
10892;50683.3964289703;2.77535734279531;5
10893;50683.3964289703;2.9708005991487;3
10894;50683.3964289703;3.18000715216483;8
10895;50683.3964289703;3.40394622605005;5
10896;50683.3964289703;3.64365529868463;6
10897;50683.3964289703;3.90024490811019;5
10898;50683.3964289703;4.1749037974945;2
10899;50683.3964289703;4.78360884593727;1
10900;50683.3964289703;5.12047504891392;2
10901;50683.3964289703;5.48106368454815;1
10902;50683.3964289703;6.28020811935477;3
10903;50683.3964289703;7.70260838020785;1
10904;51668.0995741733;0.0467781748936348;2
10905;51668.0995741733;0.0500723376619765;3
10906;51668.0995741733;0.0535984784493197;15
10907;51668.0995741733;0.0573729333644374;60
10908;51668.0995741733;0.0614131889201409;35
10909;51668.0995741733;0.0657379630458068;45
10910;51668.0995741733;0.0703672918048813;37
10911;51668.0995741733;0.075322622219113;73
10912;51668.0995741733;0.0806269116295542;130
10913;51668.0995741733;0.0863047340546569;196
10914;51668.0995741733;0.0923823940382055;301
10915;51668.0995741733;0.0988880485145271;528
10916;51668.0995741733;0.105851837255564;671
10917;51668.0995741733;0.113306022504148;1058
10918;51668.0995741733;0.121285138440389;1368
10919;51668.0995741733;0.129826151173613;1761
10920;51668.0995741733;0.138968630001093;1897
10921;51668.0995741733;0.148754930726976;1743
10922;51668.0995741733;0.159230391890697;1851
10923;51668.0995741733;0.170443544813989;1718
10924;51668.0995741733;0.182446338439587;1789
10925;51668.0995741733;0.195294380003298;1973
10926;51668.0995741733;0.209047192654413;1905
10927;51668.0995741733;0.223768491217992;1728
10928;51668.0995741733;0.239526477376589;1616
10929;51668.0995741733;0.256394155638944;1347
10930;51668.0995741733;0.274449671559492;1014
10931;51668.0995741733;0.293776673775603;1006
10932;51668.0995741733;0.314464701539818;840
10933;51668.0995741733;0.336609599542479;1108
10934;51668.0995741733;0.36031396194654;1027
10935;51668.0995741733;0.385687607691738;806
10936;51668.0995741733;0.41284808927012;1047
10937;51668.0995741733;0.441921237330022;988
10938;51668.0995741733;0.473041743631566;622
10939;51668.0995741733;0.506353785054426;557
10940;51668.0995741733;0.54201169154881;422
10941;51668.0995741733;0.58018066112417;386
10942;51668.0995741733;0.621037525188082;466
10943;51668.0995741733;0.66477156778101;529
10944;51668.0995741733;0.711585402502346;298
10945;51668.0995741733;0.761695911190398;249
10946;51668.0995741733;0.815335248705102;186
10947;51668.0995741733;0.872751918468472;215
10948;51668.0995741733;0.934211923745609;273
10949;51668.0995741733;1;200
10950;51668.0995741733;1.07042093403242;121
10951;51668.0995741733;1.14580097601484;98
10952;51668.0995741733;1.22648935096107;99
10953;51668.0995741733;1.31285987663656;77
10954;51668.0995741733;1.405312695403;50
10955;51668.0995741733;1.5042761280209;43
10956;51668.0995741733;1.6102086579988;31
10957;51668.0995741733;1.72360105568217;18
10958;51668.0995741733;1.84497865192258;17
10959;51668.0995741733;1.97490377186084;11
10960;51668.0995741733;2.11397834009944;8
10961;51668.0995741733;2.26284666933355;9
10962;51668.0995741733;2.42219844536017;3
10963;51668.0995741733;2.59277192229431;12
10964;51668.0995741733;2.77535734279531;5
10965;51668.0995741733;2.9708005991487;2
10966;51668.0995741733;3.18000715216483;6
10967;51668.0995741733;3.40394622605005;3
10968;51668.0995741733;3.64365529868463;4
10969;51668.0995741733;3.90024490811019;1
10970;51668.0995741733;4.1749037974945;5
10971;51668.0995741733;4.46890442240957;3
10972;51668.0995741733;4.78360884593727;2
10973;51668.0995741733;5.12047504891392;2
10974;51668.0995741733;5.86704530870521;1
10975;51668.0995741733;6.28020811935477;1
10976;51668.0995741733;6.72246624103773;1
10977;51668.0995741733;8.82565619990226;2
10978;51668.0995741733;11.5868499098404;1
10979;51668.0995741733;12.4028067029848;1
10980;51668.0995741733;21.3774907266866;1
10981;52671.9340395422;0.0467781748936348;1
10982;52671.9340395422;0.0500723376619765;3
10983;52671.9340395422;0.0535984784493197;15
10984;52671.9340395422;0.0573729333644374;22
10985;52671.9340395422;0.0614131889201409;42
10986;52671.9340395422;0.0657379630458068;45
10987;52671.9340395422;0.0703672918048813;42
10988;52671.9340395422;0.075322622219113;71
10989;52671.9340395422;0.0806269116295542;106
10990;52671.9340395422;0.0863047340546569;174
10991;52671.9340395422;0.0923823940382055;284
10992;52671.9340395422;0.0988880485145271;430
10993;52671.9340395422;0.105851837255564;606
10994;52671.9340395422;0.113306022504148;988
10995;52671.9340395422;0.121285138440389;1190
10996;52671.9340395422;0.129826151173613;1425
10997;52671.9340395422;0.138968630001093;1564
10998;52671.9340395422;0.148754930726976;1655
10999;52671.9340395422;0.159230391890697;1682
11000;52671.9340395422;0.170443544813989;1667
11001;52671.9340395422;0.182446338439587;1577
11002;52671.9340395422;0.195294380003298;1859
11003;52671.9340395422;0.209047192654413;1750
11004;52671.9340395422;0.223768491217992;1782
11005;52671.9340395422;0.239526477376589;1605
11006;52671.9340395422;0.256394155638944;1202
11007;52671.9340395422;0.274449671559492;973
11008;52671.9340395422;0.293776673775603;894
11009;52671.9340395422;0.314464701539818;891
11010;52671.9340395422;0.336609599542479;1016
11011;52671.9340395422;0.36031396194654;1037
11012;52671.9340395422;0.385687607691738;891
11013;52671.9340395422;0.41284808927012;994
11014;52671.9340395422;0.441921237330022;963
11015;52671.9340395422;0.473041743631566;577
11016;52671.9340395422;0.506353785054426;540
11017;52671.9340395422;0.54201169154881;485
11018;52671.9340395422;0.58018066112417;468
11019;52671.9340395422;0.621037525188082;561
11020;52671.9340395422;0.66477156778101;579
11021;52671.9340395422;0.711585402502346;396
11022;52671.9340395422;0.761695911190398;240
11023;52671.9340395422;0.815335248705102;189
11024;52671.9340395422;0.872751918468472;301
11025;52671.9340395422;0.934211923745609;356
11026;52671.9340395422;1;284
11027;52671.9340395422;1.07042093403242;172
11028;52671.9340395422;1.14580097601484;143
11029;52671.9340395422;1.22648935096107;84
11030;52671.9340395422;1.31285987663656;72
11031;52671.9340395422;1.405312695403;50
11032;52671.9340395422;1.5042761280209;43
11033;52671.9340395422;1.6102086579988;23
11034;52671.9340395422;1.72360105568217;15
11035;52671.9340395422;1.84497865192258;15
11036;52671.9340395422;1.97490377186084;9
11037;52671.9340395422;2.11397834009944;9
11038;52671.9340395422;2.26284666933355;8
11039;52671.9340395422;2.42219844536017;7
11040;52671.9340395422;2.59277192229431;9
11041;52671.9340395422;2.77535734279531;6
11042;52671.9340395422;2.9708005991487;5
11043;52671.9340395422;3.18000715216483;2
11044;52671.9340395422;3.40394622605005;3
11045;52671.9340395422;3.64365529868463;4
11046;52671.9340395422;3.90024490811019;3
11047;52671.9340395422;4.1749037974945;5
11048;52671.9340395422;4.46890442240957;7
11049;52671.9340395422;4.78360884593727;4
11050;52671.9340395422;5.12047504891392;4
11051;52671.9340395422;5.48106368454815;1
11052;52671.9340395422;6.28020811935477;1
11053;52671.9340395422;6.72246624103773;1
11054;52671.9340395422;7.19586859273303;1
11055;52671.9340395422;7.70260838020785;2
11056;52671.9340395422;11.5868499098404;1
11057;53695.2715182242;0.0467781748936348;2
11058;53695.2715182242;0.0500723376619765;5
11059;53695.2715182242;0.0535984784493197;11
11060;53695.2715182242;0.0573729333644374;36
11061;53695.2715182242;0.0614131889201409;48
11062;53695.2715182242;0.0657379630458068;50
11063;53695.2715182242;0.0703672918048813;51
11064;53695.2715182242;0.075322622219113;75
11065;53695.2715182242;0.0806269116295542;141
11066;53695.2715182242;0.0863047340546569;199
11067;53695.2715182242;0.0923823940382055;290
11068;53695.2715182242;0.0988880485145271;493
11069;53695.2715182242;0.105851837255564;627
11070;53695.2715182242;0.113306022504148;1074
11071;53695.2715182242;0.121285138440389;1362
11072;53695.2715182242;0.129826151173613;1710
11073;53695.2715182242;0.138968630001093;1611
11074;53695.2715182242;0.148754930726976;2003
11075;53695.2715182242;0.159230391890697;2008
11076;53695.2715182242;0.170443544813989;1807
11077;53695.2715182242;0.182446338439587;1646
11078;53695.2715182242;0.195294380003298;1848
11079;53695.2715182242;0.209047192654413;1823
11080;53695.2715182242;0.223768491217992;1776
11081;53695.2715182242;0.239526477376589;1654
11082;53695.2715182242;0.256394155638944;1188
11083;53695.2715182242;0.274449671559492;806
11084;53695.2715182242;0.293776673775603;671
11085;53695.2715182242;0.314464701539818;763
11086;53695.2715182242;0.336609599542479;979
11087;53695.2715182242;0.36031396194654;1055
11088;53695.2715182242;0.385687607691738;1025
11089;53695.2715182242;0.41284808927012;1209
11090;53695.2715182242;0.441921237330022;1113
11091;53695.2715182242;0.473041743631566;720
11092;53695.2715182242;0.506353785054426;365
11093;53695.2715182242;0.54201169154881;341
11094;53695.2715182242;0.58018066112417;362
11095;53695.2715182242;0.621037525188082;482
11096;53695.2715182242;0.66477156778101;395
11097;53695.2715182242;0.711585402502346;230
11098;53695.2715182242;0.761695911190398;234
11099;53695.2715182242;0.815335248705102;243
11100;53695.2715182242;0.872751918468472;286
11101;53695.2715182242;0.934211923745609;329
11102;53695.2715182242;1;274
11103;53695.2715182242;1.07042093403242;224
11104;53695.2715182242;1.14580097601484;144
11105;53695.2715182242;1.22648935096107;73
11106;53695.2715182242;1.31285987663656;61
11107;53695.2715182242;1.405312695403;42
11108;53695.2715182242;1.5042761280209;37
11109;53695.2715182242;1.6102086579988;32
11110;53695.2715182242;1.72360105568217;18
11111;53695.2715182242;1.84497865192258;19
11112;53695.2715182242;1.97490377186084;18
11113;53695.2715182242;2.11397834009944;10
11114;53695.2715182242;2.26284666933355;7
11115;53695.2715182242;2.42219844536017;7
11116;53695.2715182242;2.59277192229431;6
11117;53695.2715182242;2.77535734279531;8
11118;53695.2715182242;2.9708005991487;5
11119;53695.2715182242;3.18000715216483;2
11120;53695.2715182242;3.40394622605005;3
11121;53695.2715182242;3.64365529868463;6
11122;53695.2715182242;3.90024490811019;3
11123;53695.2715182242;4.1749037974945;2
11124;53695.2715182242;4.46890442240957;2
11125;53695.2715182242;4.78360884593727;6
11126;53695.2715182242;5.12047504891392;2
11127;53695.2715182242;5.86704530870521;7
11128;53695.2715182242;6.28020811935477;2
11129;53695.2715182242;6.72246624103773;1
11130;53695.2715182242;11.5868499098404;1
11131;53695.2715182242;14.2111480256034;1
11132;53695.2715182242;15.2119103432394;1
11133;54738.4909248128;0.0467781748936348;3
11134;54738.4909248128;0.0500723376619765;2
11135;54738.4909248128;0.0535984784493197;13
11136;54738.4909248128;0.0573729333644374;34
11137;54738.4909248128;0.0614131889201409;30
11138;54738.4909248128;0.0657379630458068;47
11139;54738.4909248128;0.0703672918048813;41
11140;54738.4909248128;0.075322622219113;75
11141;54738.4909248128;0.0806269116295542;124
11142;54738.4909248128;0.0863047340546569;220
11143;54738.4909248128;0.0923823940382055;307
11144;54738.4909248128;0.0988880485145271;514
11145;54738.4909248128;0.105851837255564;638
11146;54738.4909248128;0.113306022504148;1015
11147;54738.4909248128;0.121285138440389;1266
11148;54738.4909248128;0.129826151173613;1718
11149;54738.4909248128;0.138968630001093;1827
11150;54738.4909248128;0.148754930726976;1918
11151;54738.4909248128;0.159230391890697;2126
11152;54738.4909248128;0.170443544813989;2164
11153;54738.4909248128;0.182446338439587;2083
11154;54738.4909248128;0.195294380003298;2344
11155;54738.4909248128;0.209047192654413;2067
11156;54738.4909248128;0.223768491217992;2148
11157;54738.4909248128;0.239526477376589;1683
11158;54738.4909248128;0.256394155638944;1395
11159;54738.4909248128;0.274449671559492;883
11160;54738.4909248128;0.293776673775603;726
11161;54738.4909248128;0.314464701539818;648
11162;54738.4909248128;0.336609599542479;724
11163;54738.4909248128;0.36031396194654;1077
11164;54738.4909248128;0.385687607691738;1453
11165;54738.4909248128;0.41284808927012;1291
11166;54738.4909248128;0.441921237330022;1165
11167;54738.4909248128;0.473041743631566;657
11168;54738.4909248128;0.506353785054426;377
11169;54738.4909248128;0.54201169154881;382
11170;54738.4909248128;0.58018066112417;426
11171;54738.4909248128;0.621037525188082;663
11172;54738.4909248128;0.66477156778101;639
11173;54738.4909248128;0.711585402502346;434
11174;54738.4909248128;0.761695911190398;321
11175;54738.4909248128;0.815335248705102;355
11176;54738.4909248128;0.872751918468472;365
11177;54738.4909248128;0.934211923745609;453
11178;54738.4909248128;1;290
11179;54738.4909248128;1.07042093403242;174
11180;54738.4909248128;1.14580097601484;121
11181;54738.4909248128;1.22648935096107;123
11182;54738.4909248128;1.31285987663656;121
11183;54738.4909248128;1.405312695403;75
11184;54738.4909248128;1.5042761280209;48
11185;54738.4909248128;1.6102086579988;34
11186;54738.4909248128;1.72360105568217;18
11187;54738.4909248128;1.84497865192258;13
11188;54738.4909248128;1.97490377186084;30
11189;54738.4909248128;2.11397834009944;22
11190;54738.4909248128;2.26284666933355;11
11191;54738.4909248128;2.42219844536017;14
11192;54738.4909248128;2.59277192229431;7
11193;54738.4909248128;2.77535734279531;12
11194;54738.4909248128;2.9708005991487;6
11195;54738.4909248128;3.18000715216483;7
11196;54738.4909248128;3.40394622605005;7
11197;54738.4909248128;3.64365529868463;8
11198;54738.4909248128;3.90024490811019;3
11199;54738.4909248128;4.1749037974945;2
11200;54738.4909248128;4.46890442240957;1
11201;54738.4909248128;4.78360884593727;2
11202;54738.4909248128;5.48106368454815;2
11203;54738.4909248128;5.86704530870521;6
11204;54738.4909248128;6.28020811935477;1
11205;54738.4909248128;6.72246624103773;1
11206;54738.4909248128;7.19586859273303;3
11207;55801.9785356494;0.0437007287566911;2
11208;55801.9785356494;0.0467781748936348;6
11209;55801.9785356494;0.0500723376619765;4
11210;55801.9785356494;0.0535984784493197;15
11211;55801.9785356494;0.0573729333644374;49
11212;55801.9785356494;0.0614131889201409;52
11213;55801.9785356494;0.0657379630458068;56
11214;55801.9785356494;0.0703672918048813;37
11215;55801.9785356494;0.075322622219113;76
11216;55801.9785356494;0.0806269116295542;133
11217;55801.9785356494;0.0863047340546569;199
11218;55801.9785356494;0.0923823940382055;287
11219;55801.9785356494;0.0988880485145271;524
11220;55801.9785356494;0.105851837255564;707
11221;55801.9785356494;0.113306022504148;1041
11222;55801.9785356494;0.121285138440389;1443
11223;55801.9785356494;0.129826151173613;1876
11224;55801.9785356494;0.138968630001093;1990
11225;55801.9785356494;0.148754930726976;1969
11226;55801.9785356494;0.159230391890697;2124
11227;55801.9785356494;0.170443544813989;2133
11228;55801.9785356494;0.182446338439587;1833
11229;55801.9785356494;0.195294380003298;1981
11230;55801.9785356494;0.209047192654413;1911
11231;55801.9785356494;0.223768491217992;1683
11232;55801.9785356494;0.239526477376589;1426
11233;55801.9785356494;0.256394155638944;1114
11234;55801.9785356494;0.274449671559492;994
11235;55801.9785356494;0.293776673775603;822
11236;55801.9785356494;0.314464701539818;706
11237;55801.9785356494;0.336609599542479;903
11238;55801.9785356494;0.36031396194654;1127
11239;55801.9785356494;0.385687607691738;1015
11240;55801.9785356494;0.41284808927012;1281
11241;55801.9785356494;0.441921237330022;1219
11242;55801.9785356494;0.473041743631566;1081
11243;55801.9785356494;0.506353785054426;511
11244;55801.9785356494;0.54201169154881;315
11245;55801.9785356494;0.58018066112417;346
11246;55801.9785356494;0.621037525188082;611
11247;55801.9785356494;0.66477156778101;616
11248;55801.9785356494;0.711585402502346;472
11249;55801.9785356494;0.761695911190398;277
11250;55801.9785356494;0.815335248705102;224
11251;55801.9785356494;0.872751918468472;268
11252;55801.9785356494;0.934211923745609;314
11253;55801.9785356494;1;192
11254;55801.9785356494;1.07042093403242;87
11255;55801.9785356494;1.14580097601484;76
11256;55801.9785356494;1.22648935096107;70
11257;55801.9785356494;1.31285987663656;63
11258;55801.9785356494;1.405312695403;60
11259;55801.9785356494;1.5042761280209;35
11260;55801.9785356494;1.6102086579988;23
11261;55801.9785356494;1.72360105568217;13
11262;55801.9785356494;1.84497865192258;12
11263;55801.9785356494;1.97490377186084;20
11264;55801.9785356494;2.11397834009944;15
11265;55801.9785356494;2.26284666933355;11
11266;55801.9785356494;2.42219844536017;5
11267;55801.9785356494;2.59277192229431;6
11268;55801.9785356494;2.77535734279531;9
11269;55801.9785356494;2.9708005991487;6
11270;55801.9785356494;3.18000715216483;3
11271;55801.9785356494;3.40394622605005;5
11272;55801.9785356494;3.64365529868463;5
11273;55801.9785356494;3.90024490811019;2
11274;55801.9785356494;4.1749037974945;3
11275;55801.9785356494;4.46890442240957;1
11276;55801.9785356494;4.78360884593727;3
11277;55801.9785356494;5.12047504891392;1
11278;55801.9785356494;6.28020811935477;4
11279;55801.9785356494;6.72246624103773;1
11280;55801.9785356494;7.19586859273303;1
11281;55801.9785356494;10.8245733444236;1
11282;56886.1281318513;0.0467781748936348;3
11283;56886.1281318513;0.0500723376619765;6
11284;56886.1281318513;0.0535984784493197;11
11285;56886.1281318513;0.0573729333644374;43
11286;56886.1281318513;0.0614131889201409;41
11287;56886.1281318513;0.0657379630458068;52
11288;56886.1281318513;0.0703672918048813;43
11289;56886.1281318513;0.075322622219113;73
11290;56886.1281318513;0.0806269116295542;114
11291;56886.1281318513;0.0863047340546569;192
11292;56886.1281318513;0.0923823940382055;284
11293;56886.1281318513;0.0988880485145271;441
11294;56886.1281318513;0.105851837255564;589
11295;56886.1281318513;0.113306022504148;923
11296;56886.1281318513;0.121285138440389;1225
11297;56886.1281318513;0.129826151173613;1676
11298;56886.1281318513;0.138968630001093;1599
11299;56886.1281318513;0.148754930726976;1725
11300;56886.1281318513;0.159230391890697;1715
11301;56886.1281318513;0.170443544813989;1534
11302;56886.1281318513;0.182446338439587;1398
11303;56886.1281318513;0.195294380003298;1422
11304;56886.1281318513;0.209047192654413;1442
11305;56886.1281318513;0.223768491217992;1312
11306;56886.1281318513;0.239526477376589;1072
11307;56886.1281318513;0.256394155638944;846
11308;56886.1281318513;0.274449671559492;745
11309;56886.1281318513;0.293776673775603;725
11310;56886.1281318513;0.314464701539818;837
11311;56886.1281318513;0.336609599542479;1160
11312;56886.1281318513;0.36031396194654;1094
11313;56886.1281318513;0.385687607691738;942
11314;56886.1281318513;0.41284808927012;779
11315;56886.1281318513;0.441921237330022;1027
11316;56886.1281318513;0.473041743631566;759
11317;56886.1281318513;0.506353785054426;554
11318;56886.1281318513;0.54201169154881;397
11319;56886.1281318513;0.58018066112417;348
11320;56886.1281318513;0.621037525188082;551
11321;56886.1281318513;0.66477156778101;450
11322;56886.1281318513;0.711585402502346;288
11323;56886.1281318513;0.761695911190398;246
11324;56886.1281318513;0.815335248705102;214
11325;56886.1281318513;0.872751918468472;231
11326;56886.1281318513;0.934211923745609;204
11327;56886.1281318513;1;191
11328;56886.1281318513;1.07042093403242;127
11329;56886.1281318513;1.14580097601484;99
11330;56886.1281318513;1.22648935096107;63
11331;56886.1281318513;1.31285987663656;43
11332;56886.1281318513;1.405312695403;34
11333;56886.1281318513;1.5042761280209;18
11334;56886.1281318513;1.6102086579988;16
11335;56886.1281318513;1.72360105568217;17
11336;56886.1281318513;1.84497865192258;39
11337;56886.1281318513;1.97490377186084;21
11338;56886.1281318513;2.11397834009944;11
11339;56886.1281318513;2.26284666933355;12
11340;56886.1281318513;2.42219844536017;16
11341;56886.1281318513;2.59277192229431;13
11342;56886.1281318513;2.77535734279531;12
11343;56886.1281318513;2.9708005991487;7
11344;56886.1281318513;3.18000715216483;8
11345;56886.1281318513;3.40394622605005;12
11346;56886.1281318513;3.64365529868463;7
11347;56886.1281318513;3.90024490811019;2
11348;56886.1281318513;4.1749037974945;4
11349;56886.1281318513;4.46890442240957;2
11350;56886.1281318513;4.78360884593727;3
11351;56886.1281318513;5.12047504891392;1
11352;56886.1281318513;5.48106368454815;1
11353;56886.1281318513;5.86704530870521;1
11354;56886.1281318513;6.72246624103773;3
11355;56886.1281318513;7.19586859273303;1
11356;56886.1281318513;8.82565619990226;1
11357;56886.1281318513;9.4471671529484;1
11358;56886.1281318513;11.5868499098404;1
11359;57991.3411451181;0.0467781748936348;2
11360;57991.3411451181;0.0500723376619765;8
11361;57991.3411451181;0.0535984784493197;16
11362;57991.3411451181;0.0573729333644374;27
11363;57991.3411451181;0.0614131889201409;34
11364;57991.3411451181;0.0657379630458068;48
11365;57991.3411451181;0.0703672918048813;45
11366;57991.3411451181;0.075322622219113;74
11367;57991.3411451181;0.0806269116295542;99
11368;57991.3411451181;0.0863047340546569;190
11369;57991.3411451181;0.0923823940382055;247
11370;57991.3411451181;0.0988880485145271;433
11371;57991.3411451181;0.105851837255564;604
11372;57991.3411451181;0.113306022504148;841
11373;57991.3411451181;0.121285138440389;1160
11374;57991.3411451181;0.129826151173613;1499
11375;57991.3411451181;0.138968630001093;1575
11376;57991.3411451181;0.148754930726976;1617
11377;57991.3411451181;0.159230391890697;1685
11378;57991.3411451181;0.170443544813989;1667
11379;57991.3411451181;0.182446338439587;1487
11380;57991.3411451181;0.195294380003298;1711
11381;57991.3411451181;0.209047192654413;1569
11382;57991.3411451181;0.223768491217992;1384
11383;57991.3411451181;0.239526477376589;1183
11384;57991.3411451181;0.256394155638944;1042
11385;57991.3411451181;0.274449671559492;742
11386;57991.3411451181;0.293776673775603;664
11387;57991.3411451181;0.314464701539818;657
11388;57991.3411451181;0.336609599542479;801
11389;57991.3411451181;0.36031396194654;1180
11390;57991.3411451181;0.385687607691738;970
11391;57991.3411451181;0.41284808927012;1148
11392;57991.3411451181;0.441921237330022;1185
11393;57991.3411451181;0.473041743631566;938
11394;57991.3411451181;0.506353785054426;574
11395;57991.3411451181;0.54201169154881;446
11396;57991.3411451181;0.58018066112417;472
11397;57991.3411451181;0.621037525188082;483
11398;57991.3411451181;0.66477156778101;489
11399;57991.3411451181;0.711585402502346;435
11400;57991.3411451181;0.761695911190398;368
11401;57991.3411451181;0.815335248705102;346
11402;57991.3411451181;0.872751918468472;270
11403;57991.3411451181;0.934211923745609;319
11404;57991.3411451181;1;255
11405;57991.3411451181;1.07042093403242;158
11406;57991.3411451181;1.14580097601484;126
11407;57991.3411451181;1.22648935096107;71
11408;57991.3411451181;1.31285987663656;50
11409;57991.3411451181;1.405312695403;38
11410;57991.3411451181;1.5042761280209;35
11411;57991.3411451181;1.6102086579988;36
11412;57991.3411451181;1.72360105568217;29
11413;57991.3411451181;1.84497865192258;19
11414;57991.3411451181;1.97490377186084;15
11415;57991.3411451181;2.11397834009944;14
11416;57991.3411451181;2.26284666933355;14
11417;57991.3411451181;2.42219844536017;13
