;X;Y;Count
105;69.6075405467876;0.537515520287886;2
106;69.6075405467876;0.678413342039185;1
107;69.6075405467876;0.733154499602837;1
108;69.6075405467876;1.47402761418899;1
109;69.6075405467876;1.59296686977461;1
110;69.6075405467876;9.49145064297451;1
111;71.7187549919773;0.0566315456411029;2
112;71.7187549919773;0.0612011438062782;2
113;71.7187549919773;0.0661394627463289;1
114;71.7187549919773;0.071476254532424;1
115;71.7187549919773;0.0772436719296973;2
116;71.7187549919773;0.0834764621091898;3
117;71.7187549919773;0.0902121759904057;2
118;71.7187549919773;0.0974913944757128;2
119;71.7187549919773;0.105357972939594;3
120;71.7187549919773;0.113859305445729;3
121;71.7187549919773;0.123046610283747;5
122;71.7187549919773;0.132975238545935;6
123;71.7187549919773;0.143705007602993;10
124;71.7187549919773;0.155300561487938;13
125;71.7187549919773;0.167831760359383;26
126;71.7187549919773;0.181374101390594;20
127;71.7187549919773;0.196009173620076;6
128;71.7187549919773;0.21182514950405;10
129;71.7187549919773;0.228917316132276;7
130;71.7187549919773;0.24738864930768;19
131;71.7187549919773;0.267350433948449;6
132;71.7187549919773;0.288922934550357;8
133;71.7187549919773;0.312236119748681;17
134;71.7187549919773;0.337430445345006;10
135;71.7187549919773;0.364657700516436;2
136;71.7187549919773;0.394081922305424;2
137;71.7187549919773;0.425880383899745;2
138;71.7187549919773;0.460244662656777;2
139;71.7187549919773;0.497381794306627;3
140;71.7187549919773;0.537515520287886;3
141;71.7187549919773;0.580887635730875;1
142;71.7187549919773;0.627759446209632;2
143;71.7187549919773;0.733154499602837;1
144;71.7187549919773;3.46113056603233;1
145;73.8940031093606;0.0524031376252043;4
146;73.8940031093606;0.0566315456411029;1
147;73.8940031093606;0.0612011438062782;4
148;73.8940031093606;0.0661394627463289;6
149;73.8940031093606;0.071476254532424;2
150;73.8940031093606;0.0772436719296973;6
151;73.8940031093606;0.0834764621091898;3
152;73.8940031093606;0.0902121759904057;7
153;73.8940031093606;0.0974913944757128;10
154;73.8940031093606;0.105357972939594;6
155;73.8940031093606;0.113859305445729;15
156;73.8940031093606;0.123046610283747;16
157;73.8940031093606;0.132975238545935;14
158;73.8940031093606;0.143705007602993;10
159;73.8940031093606;0.155300561487938;13
160;73.8940031093606;0.167831760359383;12
161;73.8940031093606;0.181374101390594;21
162;73.8940031093606;0.196009173620076;28
163;73.8940031093606;0.21182514950405;11
164;73.8940031093606;0.228917316132276;20
165;73.8940031093606;0.24738864930768;24
166;73.8940031093606;0.267350433948449;26
167;73.8940031093606;0.288922934550357;25
168;73.8940031093606;0.312236119748681;16
169;73.8940031093606;0.337430445345006;11
170;73.8940031093606;0.364657700516436;10
171;73.8940031093606;0.394081922305424;2
172;73.8940031093606;0.425880383899745;2
173;73.8940031093606;0.460244662656777;3
174;73.8940031093606;0.497381794306627;3
175;73.8940031093606;0.537515520287886;2
176;73.8940031093606;0.580887635730875;2
177;73.8940031093606;0.627759446209632;1
178;73.8940031093606;0.733154499602837;2
179;73.8940031093606;0.792312719959507;3
180;73.8940031093606;1.72150333126267;1
181;73.8940031093606;2.01052795145839;1
182;73.8940031093606;2.96357371954849;1
183;76.135227056535;0.0484904447137853;2
184;76.135227056535;0.0524031376252043;1
185;76.135227056535;0.0661394627463289;1
186;76.135227056535;0.071476254532424;2
187;76.135227056535;0.0772436719296973;3
188;76.135227056535;0.0834764621091898;6
189;76.135227056535;0.0902121759904057;3
190;76.135227056535;0.0974913944757128;4
191;76.135227056535;0.105357972939594;4
192;76.135227056535;0.113859305445729;15
193;76.135227056535;0.123046610283747;1
194;76.135227056535;0.132975238545935;5
195;76.135227056535;0.143705007602993;7
196;76.135227056535;0.155300561487938;6
197;76.135227056535;0.167831760359383;16
198;76.135227056535;0.181374101390594;37
199;76.135227056535;0.196009173620076;6
200;76.135227056535;0.21182514950405;15
201;76.135227056535;0.228917316132276;17
202;76.135227056535;0.24738864930768;4
203;76.135227056535;0.267350433948449;4
204;76.135227056535;0.288922934550357;7
205;76.135227056535;0.312236119748681;6
206;76.135227056535;0.337430445345006;8
207;76.135227056535;0.364657700516436;15
208;76.135227056535;0.394081922305424;4
209;76.135227056535;0.460244662656777;2
210;76.135227056535;0.497381794306627;1
211;76.135227056535;0.537515520287886;3
212;76.135227056535;0.627759446209632;1
213;76.135227056535;0.733154499602837;1
214;76.135227056535;0.792312719959507;1
215;76.135227056535;0.925334758780986;3
216;76.135227056535;3.20270441742903;1
217;76.135227056535;3.74040911485044;1
218;76.135227056535;5.95834779935973;1
219;76.135227056535;6.958699746655;1
220;76.135227056535;10.2573155854194;1
221;78.4444278972328;0.0484904447137853;1
222;78.4444278972328;0.0524031376252043;1
223;78.4444278972328;0.0612011438062782;1
224;78.4444278972328;0.0661394627463289;1
225;78.4444278972328;0.071476254532424;6
226;78.4444278972328;0.0772436719296973;1
227;78.4444278972328;0.0834764621091898;1
228;78.4444278972328;0.0902121759904057;5
229;78.4444278972328;0.0974913944757128;5
230;78.4444278972328;0.105357972939594;5
231;78.4444278972328;0.113859305445729;3
232;78.4444278972328;0.123046610283747;8
233;78.4444278972328;0.132975238545935;6
234;78.4444278972328;0.143705007602993;18
235;78.4444278972328;0.155300561487938;14
236;78.4444278972328;0.167831760359383;12
237;78.4444278972328;0.181374101390594;10
238;78.4444278972328;0.196009173620076;4
239;78.4444278972328;0.21182514950405;17
240;78.4444278972328;0.228917316132276;6
241;78.4444278972328;0.24738864930768;15
242;78.4444278972328;0.267350433948449;12
243;78.4444278972328;0.288922934550357;11
244;78.4444278972328;0.312236119748681;11
245;78.4444278972328;0.337430445345006;5
246;78.4444278972328;0.364657700516436;5
247;78.4444278972328;0.394081922305424;3
248;78.4444278972328;0.425880383899745;5
249;78.4444278972328;0.460244662656777;2
250;78.4444278972328;0.497381794306627;2
251;78.4444278972328;0.537515520287886;2
252;78.4444278972328;0.627759446209632;1
253;78.4444278972328;0.678413342039185;2
254;78.4444278972328;0.856244415808265;1
255;78.4444278972328;1.08068997788149;1
256;78.4444278972328;1.1678908282935;1
257;78.4444278972328;3.46113056603233;1
258;78.4444278972328;6.958699746655;2
259;78.4444278972328;8.12700161096669;1
260;78.4444278972328;13.9906603464563;1
261;80.8236673879595;0.0484904447137853;2
262;80.8236673879595;0.0524031376252043;2
263;80.8236673879595;0.0566315456411029;9
264;80.8236673879595;0.0612011438062782;1
265;80.8236673879595;0.0661394627463289;3
266;80.8236673879595;0.071476254532424;2
267;80.8236673879595;0.0772436719296973;3
268;80.8236673879595;0.0834764621091898;8
269;80.8236673879595;0.0902121759904057;8
270;80.8236673879595;0.0974913944757128;6
271;80.8236673879595;0.105357972939594;9
272;80.8236673879595;0.113859305445729;11
273;80.8236673879595;0.123046610283747;36
274;80.8236673879595;0.132975238545935;27
275;80.8236673879595;0.143705007602993;30
276;80.8236673879595;0.155300561487938;25
277;80.8236673879595;0.167831760359383;22
278;80.8236673879595;0.181374101390594;26
279;80.8236673879595;0.196009173620076;16
280;80.8236673879595;0.21182514950405;26
281;80.8236673879595;0.228917316132276;50
282;80.8236673879595;0.24738864930768;19
283;80.8236673879595;0.267350433948449;18
284;80.8236673879595;0.288922934550357;24
285;80.8236673879595;0.312236119748681;13
286;80.8236673879595;0.337430445345006;14
287;80.8236673879595;0.364657700516436;6
288;80.8236673879595;0.394081922305424;5
289;80.8236673879595;0.425880383899745;9
290;80.8236673879595;0.460244662656777;3
291;80.8236673879595;0.497381794306627;5
292;80.8236673879595;0.537515520287886;3
293;80.8236673879595;0.580887635730875;1
294;80.8236673879595;0.678413342039185;1
295;80.8236673879595;0.856244415808265;1
296;80.8236673879595;1;1
297;80.8236673879595;1.1678908282935;1
298;80.8236673879595;1.86041139698518;1
299;80.8236673879595;2.34807715453597;1
300;80.8236673879595;4.04222264359546;1
301;80.8236673879595;5.95834779935973;1
302;80.8236673879595;9.49145064297451;1
303;83.2750698188208;0.0484904447137853;1
304;83.2750698188208;0.0524031376252043;4
305;83.2750698188208;0.0566315456411029;1
306;83.2750698188208;0.0612011438062782;2
307;83.2750698188208;0.0661394627463289;9
308;83.2750698188208;0.071476254532424;10
309;83.2750698188208;0.0772436719296973;2
310;83.2750698188208;0.0834764621091898;6
311;83.2750698188208;0.0902121759904057;5
312;83.2750698188208;0.0974913944757128;14
313;83.2750698188208;0.105357972939594;9
314;83.2750698188208;0.113859305445729;5
315;83.2750698188208;0.123046610283747;15
316;83.2750698188208;0.132975238545935;20
317;83.2750698188208;0.143705007602993;78
318;83.2750698188208;0.155300561487938;18
319;83.2750698188208;0.167831760359383;41
320;83.2750698188208;0.181374101390594;14
321;83.2750698188208;0.196009173620076;41
322;83.2750698188208;0.21182514950405;20
323;83.2750698188208;0.228917316132276;41
324;83.2750698188208;0.24738864930768;24
325;83.2750698188208;0.267350433948449;13
326;83.2750698188208;0.288922934550357;11
327;83.2750698188208;0.312236119748681;15
328;83.2750698188208;0.337430445345006;4
329;83.2750698188208;0.364657700516436;8
330;83.2750698188208;0.394081922305424;3
331;83.2750698188208;0.425880383899745;3
332;83.2750698188208;0.460244662656777;3
333;83.2750698188208;0.497381794306627;1
334;83.2750698188208;0.537515520287886;1
335;83.2750698188208;0.580887635730875;1
336;83.2750698188208;0.627759446209632;1
337;83.2750698188208;0.792312719959507;1
338;83.2750698188208;0.856244415808265;1
339;83.2750698188208;1;1
340;83.2750698188208;1.08068997788149;2
341;83.2750698188208;1.1678908282935;1
342;83.2750698188208;3.74040911485044;1
343;83.2750698188208;4.72087475137545;1
344;83.2750698188208;5.51346632365375;1
345;83.2750698188208;28.1286136859108;1
346;85.8008239101824;0.0484904447137853;4
347;85.8008239101824;0.0524031376252043;1
348;85.8008239101824;0.0566315456411029;2
349;85.8008239101824;0.0612011438062782;10
350;85.8008239101824;0.0661394627463289;10
351;85.8008239101824;0.071476254532424;9
352;85.8008239101824;0.0772436719296973;7
353;85.8008239101824;0.0834764621091898;11
354;85.8008239101824;0.0902121759904057;13
355;85.8008239101824;0.0974913944757128;13
356;85.8008239101824;0.105357972939594;8
357;85.8008239101824;0.113859305445729;16
358;85.8008239101824;0.123046610283747;20
359;85.8008239101824;0.132975238545935;7
360;85.8008239101824;0.143705007602993;31
361;85.8008239101824;0.155300561487938;31
362;85.8008239101824;0.167831760359383;13
363;85.8008239101824;0.181374101390594;51
364;85.8008239101824;0.196009173620076;33
365;85.8008239101824;0.21182514950405;33
366;85.8008239101824;0.228917316132276;20
367;85.8008239101824;0.24738864930768;23
368;85.8008239101824;0.267350433948449;35
369;85.8008239101824;0.288922934550357;26
370;85.8008239101824;0.312236119748681;10
371;85.8008239101824;0.337430445345006;9
372;85.8008239101824;0.364657700516436;9
373;85.8008239101824;0.394081922305424;9
374;85.8008239101824;0.425880383899745;2
375;85.8008239101824;0.460244662656777;5
376;85.8008239101824;0.497381794306627;1
377;85.8008239101824;0.537515520287886;3
378;85.8008239101824;0.580887635730875;3
379;85.8008239101824;0.678413342039185;2
380;85.8008239101824;0.792312719959507;2
381;85.8008239101824;0.925334758780986;1
382;85.8008239101824;1;1
383;85.8008239101824;1.86041139698518;1
384;85.8008239101824;3.20270441742903;1
385;85.8008239101824;3.46113056603233;1
386;85.8008239101824;3.74040911485044;1
387;85.8008239101824;4.72087475137545;1
388;85.8008239101824;5.95834779935973;1
389;85.8008239101824;8.78276919119844;1
390;85.8008239101824;9.49145064297451;1
391;85.8008239101824;10.2573155854194;1
392;85.8008239101824;20.6226196914155;1
393;88.4031847668571;0.0484904447137853;2
394;88.4031847668571;0.0524031376252043;1
395;88.4031847668571;0.0612011438062782;4
396;88.4031847668571;0.0661394627463289;7
397;88.4031847668571;0.071476254532424;4
398;88.4031847668571;0.0834764621091898;2
399;88.4031847668571;0.0902121759904057;11
400;88.4031847668571;0.0974913944757128;11
401;88.4031847668571;0.105357972939594;3
402;88.4031847668571;0.113859305445729;13
403;88.4031847668571;0.123046610283747;10
404;88.4031847668571;0.132975238545935;28
405;88.4031847668571;0.143705007602993;17
406;88.4031847668571;0.155300561487938;14
407;88.4031847668571;0.167831760359383;14
408;88.4031847668571;0.181374101390594;9
409;88.4031847668571;0.196009173620076;13
410;88.4031847668571;0.21182514950405;15
411;88.4031847668571;0.228917316132276;20
412;88.4031847668571;0.24738864930768;16
413;88.4031847668571;0.267350433948449;12
414;88.4031847668571;0.288922934550357;9
415;88.4031847668571;0.312236119748681;7
416;88.4031847668571;0.337430445345006;10
417;88.4031847668571;0.364657700516436;10
418;88.4031847668571;0.394081922305424;7
419;88.4031847668571;0.425880383899745;4
420;88.4031847668571;0.460244662656777;2
421;88.4031847668571;0.497381794306627;2
422;88.4031847668571;0.537515520287886;6
423;88.4031847668571;0.580887635730875;4
424;88.4031847668571;0.627759446209632;1
425;88.4031847668571;0.733154499602837;1
426;88.4031847668571;0.925334758780986;2
427;88.4031847668571;2.96357371954849;1
428;88.4031847668571;9.49145064297451;1
429;91.0844758915609;0.0484904447137853;2
430;91.0844758915609;0.0524031376252043;2
431;91.0844758915609;0.0612011438062782;2
432;91.0844758915609;0.0661394627463289;3
433;91.0844758915609;0.071476254532424;3
434;91.0844758915609;0.0772436719296973;9
435;91.0844758915609;0.0834764621091898;3
436;91.0844758915609;0.0902121759904057;12
437;91.0844758915609;0.0974913944757128;13
438;91.0844758915609;0.105357972939594;26
439;91.0844758915609;0.113859305445729;11
440;91.0844758915609;0.123046610283747;17
441;91.0844758915609;0.132975238545935;37
442;91.0844758915609;0.143705007602993;14
443;91.0844758915609;0.155300561487938;24
444;91.0844758915609;0.167831760359383;27
445;91.0844758915609;0.181374101390594;17
446;91.0844758915609;0.196009173620076;31
447;91.0844758915609;0.21182514950405;26
448;91.0844758915609;0.228917316132276;19
449;91.0844758915609;0.24738864930768;33
450;91.0844758915609;0.267350433948449;45
451;91.0844758915609;0.288922934550357;22
452;91.0844758915609;0.312236119748681;25
453;91.0844758915609;0.337430445345006;6
454;91.0844758915609;0.364657700516436;4
455;91.0844758915609;0.394081922305424;5
456;91.0844758915609;0.425880383899745;14
457;91.0844758915609;0.460244662656777;4
458;91.0844758915609;0.497381794306627;4
459;91.0844758915609;0.537515520287886;2
460;91.0844758915609;0.580887635730875;4
461;91.0844758915609;0.627759446209632;2
462;91.0844758915609;0.678413342039185;1
463;91.0844758915609;0.792312719959507;3
464;91.0844758915609;1.08068997788149;1
465;91.0844758915609;1.2621279133965;1
466;91.0844758915609;5.10180203064523;1
467;91.0844758915609;6.958699746655;1
468;91.0844758915609;8.78276919119844;1
469;91.0844758915609;10.2573155854194;1
470;91.0844758915609;11.0849781531304;1
471;93.8470912594396;0.0524031376252043;1
472;93.8470912594396;0.0566315456411029;2
473;93.8470912594396;0.0612011438062782;8
474;93.8470912594396;0.0661394627463289;12
475;93.8470912594396;0.071476254532424;3
476;93.8470912594396;0.0772436719296973;7
477;93.8470912594396;0.0834764621091898;3
478;93.8470912594396;0.0902121759904057;6
479;93.8470912594396;0.0974913944757128;12
480;93.8470912594396;0.105357972939594;5
481;93.8470912594396;0.113859305445729;14
482;93.8470912594396;0.123046610283747;13
483;93.8470912594396;0.132975238545935;10
484;93.8470912594396;0.143705007602993;33
485;93.8470912594396;0.155300561487938;34
486;93.8470912594396;0.167831760359383;25
487;93.8470912594396;0.181374101390594;16
488;93.8470912594396;0.196009173620076;22
489;93.8470912594396;0.21182514950405;8
490;93.8470912594396;0.228917316132276;30
491;93.8470912594396;0.24738864930768;17
492;93.8470912594396;0.267350433948449;13
493;93.8470912594396;0.288922934550357;27
494;93.8470912594396;0.312236119748681;23
495;93.8470912594396;0.337430445345006;6
496;93.8470912594396;0.364657700516436;8
497;93.8470912594396;0.394081922305424;6
498;93.8470912594396;0.425880383899745;2
499;93.8470912594396;0.460244662656777;3
500;93.8470912594396;0.497381794306627;4
501;93.8470912594396;0.537515520287886;1
502;93.8470912594396;0.580887635730875;2
503;93.8470912594396;0.856244415808265;1
504;93.8470912594396;0.925334758780986;1
505;93.8470912594396;1;1
506;93.8470912594396;1.08068997788149;2
507;93.8470912594396;1.36396898681208;1
508;93.8470912594396;1.59296686977461;1
509;93.8470912594396;2.17275740739169;1
510;93.8470912594396;5.51346632365375;1
511;93.8470912594396;7.52019707529654;1
512;96.6934974555152;0.0484904447137853;1
513;96.6934974555152;0.0524031376252043;3
514;96.6934974555152;0.0566315456411029;2
515;96.6934974555152;0.0612011438062782;8
516;96.6934974555152;0.0661394627463289;4
517;96.6934974555152;0.071476254532424;3
518;96.6934974555152;0.0772436719296973;2
519;96.6934974555152;0.0834764621091898;23
520;96.6934974555152;0.0902121759904057;9
521;96.6934974555152;0.0974913944757128;16
522;96.6934974555152;0.105357972939594;40
523;96.6934974555152;0.113859305445729;11
524;96.6934974555152;0.123046610283747;41
525;96.6934974555152;0.132975238545935;31
526;96.6934974555152;0.143705007602993;37
527;96.6934974555152;0.155300561487938;44
528;96.6934974555152;0.167831760359383;34
529;96.6934974555152;0.181374101390594;40
530;96.6934974555152;0.196009173620076;27
531;96.6934974555152;0.21182514950405;51
532;96.6934974555152;0.228917316132276;54
533;96.6934974555152;0.24738864930768;33
534;96.6934974555152;0.267350433948449;37
535;96.6934974555152;0.288922934550357;34
536;96.6934974555152;0.312236119748681;16
537;96.6934974555152;0.337430445345006;20
538;96.6934974555152;0.364657700516436;12
539;96.6934974555152;0.394081922305424;8
540;96.6934974555152;0.425880383899745;6
541;96.6934974555152;0.460244662656777;4
542;96.6934974555152;0.497381794306627;2
543;96.6934974555152;0.537515520287886;5
544;96.6934974555152;0.580887635730875;1
545;96.6934974555152;0.627759446209632;1
546;96.6934974555152;0.678413342039185;1
547;96.6934974555152;0.733154499602837;3
548;96.6934974555152;1.08068997788149;1
549;96.6934974555152;3.46113056603233;1
550;96.6934974555152;4.72087475137545;1
551;96.6934974555152;6.958699746655;1
552;96.6934974555152;9.49145064297451;1
553;96.6934974555152;10.2573155854194;1
554;96.6934974555152;105.212523018888;1
555;99.6262358769623;0.0484904447137853;1
556;99.6262358769623;0.0524031376252043;1
557;99.6262358769623;0.0566315456411029;1
558;99.6262358769623;0.0612011438062782;2
559;99.6262358769623;0.0661394627463289;5
560;99.6262358769623;0.071476254532424;10
561;99.6262358769623;0.0772436719296973;5
562;99.6262358769623;0.0902121759904057;14
563;99.6262358769623;0.0974913944757128;12
564;99.6262358769623;0.105357972939594;19
565;99.6262358769623;0.113859305445729;23
566;99.6262358769623;0.123046610283747;20
567;99.6262358769623;0.132975238545935;29
568;99.6262358769623;0.143705007602993;53
569;99.6262358769623;0.155300561487938;33
570;99.6262358769623;0.167831760359383;36
571;99.6262358769623;0.181374101390594;31
572;99.6262358769623;0.196009173620076;26
573;99.6262358769623;0.21182514950405;33
574;99.6262358769623;0.228917316132276;27
575;99.6262358769623;0.24738864930768;27
576;99.6262358769623;0.267350433948449;42
577;99.6262358769623;0.288922934550357;19
578;99.6262358769623;0.312236119748681;35
579;99.6262358769623;0.337430445345006;19
580;99.6262358769623;0.364657700516436;19
581;99.6262358769623;0.394081922305424;2
582;99.6262358769623;0.425880383899745;5
583;99.6262358769623;0.460244662656777;3
584;99.6262358769623;0.497381794306627;6
585;99.6262358769623;0.537515520287886;3
586;99.6262358769623;0.580887635730875;2
587;99.6262358769623;0.627759446209632;3
588;99.6262358769623;0.678413342039185;1
589;99.6262358769623;0.733154499602837;1
590;99.6262358769623;0.792312719959507;1
591;99.6262358769623;0.925334758780986;1
592;99.6262358769623;1.2621279133965;2
593;99.6262358769623;1.47402761418899;1
594;99.6262358769623;1.59296686977461;1
595;99.6262358769623;2.53754344819952;1
596;99.6262358769623;4.36838949929925;1
597;99.6262358769623;5.10180203064523;1
598;99.6262358769623;6.958699746655;1
599;99.6262358769623;10.2573155854194;1
600;99.6262358769623;11.0849781531304;1
601;102.647925002179;0.0566315456411029;1
602;102.647925002179;0.0612011438062782;9
603;102.647925002179;0.0661394627463289;3
604;102.647925002179;0.071476254532424;1
605;102.647925002179;0.0772436719296973;7
606;102.647925002179;0.0834764621091898;13
607;102.647925002179;0.0902121759904057;19
608;102.647925002179;0.0974913944757128;19
609;102.647925002179;0.105357972939594;17
610;102.647925002179;0.113859305445729;22
611;102.647925002179;0.123046610283747;33
612;102.647925002179;0.132975238545935;30
613;102.647925002179;0.143705007602993;14
614;102.647925002179;0.155300561487938;19
615;102.647925002179;0.167831760359383;20
616;102.647925002179;0.181374101390594;47
617;102.647925002179;0.196009173620076;49
618;102.647925002179;0.21182514950405;38
619;102.647925002179;0.228917316132276;51
620;102.647925002179;0.24738864930768;40
621;102.647925002179;0.267350433948449;13
622;102.647925002179;0.288922934550357;21
623;102.647925002179;0.312236119748681;12
624;102.647925002179;0.337430445345006;21
625;102.647925002179;0.364657700516436;16
626;102.647925002179;0.394081922305424;8
627;102.647925002179;0.425880383899745;5
628;102.647925002179;0.460244662656777;3
629;102.647925002179;0.497381794306627;3
630;102.647925002179;0.537515520287886;3
631;102.647925002179;0.580887635730875;3
632;102.647925002179;0.678413342039185;1
633;102.647925002179;0.733154499602837;1
634;102.647925002179;0.856244415808265;1
635;102.647925002179;1.1678908282935;1
636;102.647925002179;1.86041139698518;1
637;102.647925002179;4.36838949929925;1
638;102.647925002179;5.10180203064523;1
639;102.647925002179;6.958699746655;1
640;102.647925002179;7.52019707529654;1
641;105.761262728681;0.0524031376252043;1
642;105.761262728681;0.0566315456411029;4
643;105.761262728681;0.0612011438062782;7
644;105.761262728681;0.0661394627463289;4
645;105.761262728681;0.071476254532424;7
646;105.761262728681;0.0772436719296973;5
647;105.761262728681;0.0834764621091898;11
648;105.761262728681;0.0902121759904057;7
649;105.761262728681;0.0974913944757128;12
650;105.761262728681;0.105357972939594;29
651;105.761262728681;0.113859305445729;27
652;105.761262728681;0.123046610283747;23
653;105.761262728681;0.132975238545935;57
654;105.761262728681;0.143705007602993;54
655;105.761262728681;0.155300561487938;39
656;105.761262728681;0.167831760359383;23
657;105.761262728681;0.181374101390594;38
658;105.761262728681;0.196009173620076;47
659;105.761262728681;0.21182514950405;18
660;105.761262728681;0.228917316132276;38
661;105.761262728681;0.24738864930768;24
662;105.761262728681;0.267350433948449;26
663;105.761262728681;0.288922934550357;41
664;105.761262728681;0.312236119748681;21
665;105.761262728681;0.337430445345006;18
666;105.761262728681;0.364657700516436;7
667;105.761262728681;0.394081922305424;9
668;105.761262728681;0.425880383899745;6
669;105.761262728681;0.460244662656777;7
670;105.761262728681;0.497381794306627;3
671;105.761262728681;0.537515520287886;3
672;105.761262728681;0.580887635730875;2
673;105.761262728681;0.627759446209632;1
674;105.761262728681;0.678413342039185;1
675;105.761262728681;0.733154499602837;1
676;105.761262728681;0.925334758780986;2
677;105.761262728681;1;2
678;105.761262728681;1.2621279133965;1
679;105.761262728681;2.01052795145839;1
680;105.761262728681;2.34807715453597;1
681;105.761262728681;3.46113056603233;1
682;105.761262728681;4.04222264359546;1
683;105.761262728681;4.72087475137545;2
684;105.761262728681;5.51346632365375;2
685;105.761262728681;6.958699746655;1
686;108.969028781904;0.0484904447137853;5
687;108.969028781904;0.0524031376252043;3
688;108.969028781904;0.0566315456411029;2
689;108.969028781904;0.0612011438062782;6
690;108.969028781904;0.0661394627463289;7
691;108.969028781904;0.071476254532424;3
692;108.969028781904;0.0772436719296973;9
693;108.969028781904;0.0834764621091898;9
694;108.969028781904;0.0902121759904057;6
695;108.969028781904;0.0974913944757128;18
696;108.969028781904;0.105357972939594;11
697;108.969028781904;0.113859305445729;12
698;108.969028781904;0.123046610283747;29
699;108.969028781904;0.132975238545935;35
700;108.969028781904;0.143705007602993;37
